School,Student_ID,Name,Sex,Class,Section,Attendance_Percentage,Homework_Completed,Parental_Education,Study_Hours_Per_Week,Failures,Extra_Curricular,Participation_Score,Teacher_Rating,Discipline_Issues,Late_Submissions,Previous_Grade_1,Previous_Grade_2,Final_Grade
0,S4489,Zara Reddy,0,0,2,0.6600000000000001,0,1,0.13333333333333336,1,1,0.1111111111111111,0.5,1.0,0.4,0.7333333333333333,0.33333333333333337,25
0,S5451,Rajat Yadav,0,0,2,0.5800000000000001,1,3,0.46666666666666673,0,0,0.2222222222222222,1.0,0.0,0.8,0.7999999999999999,0.2666666666666667,75
0,S9206,Riya Mukherjee,0,0,3,0.0,0,0,0.6000000000000001,2,0,1.0,0.25,1.0,0.30000000000000004,0.7333333333333333,0.4666666666666667,55
0,S8204,Krishna Bhatia,0,0,3,0.76,1,1,0.3333333333333333,0,1,0.3333333333333333,1.0,0.0,0.9,0.4,1.0,60
0,S8720,Meera Mukherjee,0,0,3,0.76,1,1,0.8,2,0,0.5555555555555556,0.5,1.0,0.4,0.4666666666666667,0.33333333333333337,95
0,S7884,Ishaan Tripathi,0,0,3,0.0,0,3,0.5333333333333334,0,1,0.3333333333333333,0.75,0.2,0.4,0.7333333333333333,0.0,75
0,S6546,Meera Sharma,1,0,3,0.43999999999999995,1,1,0.8666666666666667,0,1,1.0,0.75,1.0,0.0,0.8666666666666668,0.2666666666666667,50
0,S9909,Ishaan Chopra,0,0,3,0.0,0,0,0.6000000000000001,2,0,1.0,0.25,1.0,0.30000000000000004,0.7333333333333333,0.4666666666666667,55
0,S5995,Ishaan Das,1,0,3,0.56,0,1,0.13333333333333336,2,1,0.7777777777777777,0.5,0.2,0.6000000000000001,0.4,0.19999999999999996,100
0,S7484,Riya Sharma,0,0,3,0.54,1,3,0.8666666666666667,2,0,0.2222222222222222,0.75,0.8,0.0,0.7333333333333333,0.8666666666666668,70
0,S7726,Pooja Patel,1,0,3,0.98,0,0,0.8,1,1,0.4444444444444445,0.25,0.6000000000000001,0.30000000000000004,0.2666666666666667,0.7333333333333333,70
0,S4761,Rajat Kapoor,1,0,3,0.52,1,1,0.39999999999999997,1,1,0.5555555555555556,1.0,0.8,0.30000000000000004,0.4666666666666667,0.06666666666666665,30
0,S8796,Zara Mukherjee,0,0,3,0.52,1,1,0.39999999999999997,1,1,0.5555555555555556,1.0,0.8,0.30000000000000004,0.4666666666666667,0.06666666666666665,30
0,S8742,Pranav Tripathi,0,0,3,0.9199999999999999,1,3,0.39999999999999997,2,0,0.3333333333333333,0.75,0.2,0.9,0.1333333333333333,1.0,40
0,S9724,Krishna Das,1,0,3,0.24,0,3,0.26666666666666666,0,0,0.1111111111111111,0.5,1.0,0.30000000000000004,0.4666666666666667,0.33333333333333337,60
0,S6454,Krishna Bhatia,1,0,3,0.8800000000000001,0,0,1.0,1,1,0.8888888888888888,1.0,0.0,0.1,0.6666666666666666,0.2666666666666667,35
0,S6949,Ishaan Jain,0,0,3,0.0,0,3,0.5333333333333334,0,1,0.3333333333333333,0.75,0.2,0.4,0.7333333333333333,0.0,75
0,S7443,Kavya Tripathi,0,0,3,0.8200000000000001,1,1,0.26666666666666666,1,1,1.0,1.0,0.8,0.2,0.8666666666666668,0.9333333333333335,90
0,S5402,Ved Tripathi,0,0,3,0.24,0,3,0.26666666666666666,0,0,0.1111111111111111,0.5,1.0,0.30000000000000004,0.4666666666666667,0.33333333333333337,60
0,S9354,Diya Bose,0,0,3,0.0,0,3,0.5333333333333334,0,1,0.3333333333333333,0.75,0.2,0.4,0.7333333333333333,0.0,75
0,S5979,Meera Kapoor,0,0,3,0.0,0,3,0.5333333333333334,0,1,0.3333333333333333,0.75,0.2,0.4,0.7333333333333333,0.0,75
0,S7283,Tanmay Singh,1,0,3,0.56,0,1,0.13333333333333336,2,1,0.7777777777777777,0.5,0.2,0.6000000000000001,0.4,0.19999999999999996,100
0,S9315,Tanmay Bhatia,0,0,3,0.8600000000000001,0,0,0.5333333333333334,0,0,0.8888888888888888,0.75,0.2,0.1,0.6,0.0,65
0,S4672,Tanmay Singh,1,0,3,0.41999999999999993,1,3,0.2,1,0,1.0,1.0,0.4,0.7000000000000001,0.7333333333333333,0.1333333333333333,50
0,S5564,Zara Iyer,0,0,3,0.54,1,3,0.8666666666666667,2,0,0.2222222222222222,0.75,0.8,0.0,0.7333333333333333,0.8666666666666668,70
0,S7351,Pooja Yadav,0,0,3,1.0,0,0,0.7333333333333334,1,0,0.0,1.0,0.0,0.7000000000000001,0.06666666666666665,0.7333333333333333,25
0,S7114,Zara Sharma,0,0,3,0.98,0,0,0.8,1,1,0.4444444444444445,0.25,0.6000000000000001,0.30000000000000004,0.2666666666666667,0.7333333333333333,70
0,S9136,Pranav Tripathi,0,0,3,0.9199999999999999,1,3,0.39999999999999997,2,0,0.3333333333333333,0.75,0.2,0.9,0.1333333333333333,1.0,40
0,S4506,Tanmay Bhatia,0,0,3,0.8600000000000001,0,0,0.5333333333333334,0,0,0.8888888888888888,0.75,0.2,0.1,0.6,0.0,65
0,S7176,Zara Sharma,0,0,3,0.98,0,0,0.8,1,1,0.4444444444444445,0.25,0.6000000000000001,0.30000000000000004,0.2666666666666667,0.7333333333333333,70
0,S5734,Ishaan Das,1,0,3,0.56,0,1,0.13333333333333336,2,1,0.7777777777777777,0.5,0.2,0.6000000000000001,0.4,0.19999999999999996,100
0,S8937,Pooja Patel,1,0,3,0.98,0,0,0.8,1,1,0.4444444444444445,0.25,0.6000000000000001,0.30000000000000004,0.2666666666666667,0.7333333333333333,70
0,S9647,Meera Mukherjee,0,0,3,0.76,1,1,0.8,2,0,0.5555555555555556,0.5,1.0,0.4,0.4666666666666667,0.33333333333333337,95
0,S5617,Ishaan Tripathi,0,0,3,0.0,0,3,0.5333333333333334,0,1,0.3333333333333333,0.75,0.2,0.4,0.7333333333333333,0.0,75
0,S7480,Pooja Patel,1,0,3,0.98,0,0,0.8,1,1,0.4444444444444445,0.25,0.6000000000000001,0.30000000000000004,0.2666666666666667,0.7333333333333333,70
0,S4992,Tanmay Bhatia,0,0,3,0.8600000000000001,0,0,0.5333333333333334,0,0,0.8888888888888888,0.75,0.2,0.1,0.6,0.0,65
0,S4792,Krishna Das,1,0,3,0.24,0,3,0.26666666666666666,0,0,0.1111111111111111,0.5,1.0,0.30000000000000004,0.4666666666666667,0.33333333333333337,60
0,S8550,Pooja Yadav,0,0,3,1.0,0,0,0.7333333333333334,1,0,0.0,1.0,0.0,0.7000000000000001,0.06666666666666665,0.7333333333333333,25
0,S6720,Rajat Kapoor,1,0,3,0.52,1,1,0.39999999999999997,1,1,0.5555555555555556,1.0,0.8,0.30000000000000004,0.4666666666666667,0.06666666666666665,30
0,S5775,Ishaan Chopra,0,0,3,0.0,0,0,0.6000000000000001,2,0,1.0,0.25,1.0,0.30000000000000004,0.7333333333333333,0.4666666666666667,55
0,S6072,Pooja Patel,1,0,3,0.98,0,0,0.8,1,1,0.4444444444444445,0.25,0.6000000000000001,0.30000000000000004,0.2666666666666667,0.7333333333333333,70
0,S5070,Rajat Kapoor,1,0,3,0.52,1,1,0.39999999999999997,1,1,0.5555555555555556,1.0,0.8,0.30000000000000004,0.4666666666666667,0.06666666666666665,30
0,S6716,Meera Sharma,1,0,3,0.43999999999999995,1,1,0.8666666666666667,0,1,1.0,0.75,1.0,0.0,0.8666666666666668,0.2666666666666667,50
0,S9746,Pooja Yadav,0,0,3,1.0,0,0,0.7333333333333334,1,0,0.0,1.0,0.0,0.7000000000000001,0.06666666666666665,0.7333333333333333,25
0,S5915,Riya Mukherjee,0,0,3,0.0,0,0,0.6000000000000001,2,0,1.0,0.25,1.0,0.30000000000000004,0.7333333333333333,0.4666666666666667,55
0,S6928,Zara Sharma,0,0,3,0.98,0,0,0.8,1,1,0.4444444444444445,0.25,0.6000000000000001,0.30000000000000004,0.2666666666666667,0.7333333333333333,70
0,S8083,Diya Bose,0,0,3,0.0,0,3,0.5333333333333334,0,1,0.3333333333333333,0.75,0.2,0.4,0.7333333333333333,0.0,75
0,S9074,Meera Sharma,1,0,3,0.43999999999999995,1,1,0.8666666666666667,0,1,1.0,0.75,1.0,0.0,0.8666666666666668,0.2666666666666667,50
0,S8717,Diya Bose,0,0,3,0.0,0,3,0.5333333333333334,0,1,0.3333333333333333,0.75,0.2,0.4,0.7333333333333333,0.0,75
0,S7642,Meera Sharma,1,0,3,0.43999999999999995,1,1,0.8666666666666667,0,1,1.0,0.75,1.0,0.0,0.8666666666666668,0.2666666666666667,50
0,S4480,Rajat Kapoor,1,0,3,0.52,1,1,0.39999999999999997,1,1,0.5555555555555556,1.0,0.8,0.30000000000000004,0.4666666666666667,0.06666666666666665,30
0,S7169,Pooja Patel,1,0,3,0.98,0,0,0.8,1,1,0.4444444444444445,0.25,0.6000000000000001,0.30000000000000004,0.2666666666666667,0.7333333333333333,70
0,S6746,Riya Sharma,0,0,3,0.54,1,3,0.8666666666666667,2,0,0.2222222222222222,0.75,0.8,0.0,0.7333333333333333,0.8666666666666668,70
0,S4558,Tanmay Bhatia,0,0,3,0.8600000000000001,0,0,0.5333333333333334,0,0,0.8888888888888888,0.75,0.2,0.1,0.6,0.0,65
0,S5656,Krishna Bhatia,0,0,3,0.76,1,1,0.3333333333333333,0,1,0.3333333333333333,1.0,0.0,0.9,0.4,1.0,60
0,S9813,Meera Kapoor,0,0,3,0.0,0,3,0.5333333333333334,0,1,0.3333333333333333,0.75,0.2,0.4,0.7333333333333333,0.0,75
0,S4718,Riya Sharma,0,0,3,0.54,1,3,0.8666666666666667,2,0,0.2222222222222222,0.75,0.8,0.0,0.7333333333333333,0.8666666666666668,70
0,S4370,Pooja Patel,1,0,3,0.98,0,0,0.8,1,1,0.4444444444444445,0.25,0.6000000000000001,0.30000000000000004,0.2666666666666667,0.7333333333333333,70
0,S8330,Tanmay Bose,0,1,0,0.8200000000000001,1,1,0.5333333333333334,1,0,0.0,0.75,0.2,0.4,0.6,0.7999999999999999,40
0,S5245,Bhavya Das,1,1,0,0.9000000000000001,1,3,0.5333333333333334,2,0,0.1111111111111111,0.75,0.6000000000000001,0.1,0.33333333333333337,0.7999999999999999,75
0,S5201,Kavya Yadav,1,1,0,0.020000000000000018,1,0,0.2,2,1,0.2222222222222222,0.0,1.0,0.2,0.4666666666666667,0.6666666666666666,50
0,S6958,Ved Gupta,0,1,0,0.98,0,2,0.39999999999999997,0,0,0.0,1.0,0.8,0.9,0.7999999999999999,0.7333333333333333,85
0,S5935,Aarav Verma,1,1,0,0.0,0,1,0.7333333333333334,0,1,0.0,0.75,1.0,0.5,0.19999999999999996,0.33333333333333337,30
0,S7908,Meera Nair,1,1,0,0.17999999999999994,0,2,0.46666666666666673,1,1,0.2222222222222222,0.0,0.0,0.1,0.4,1.0,95
0,S7138,Zara Mehta,1,1,0,0.020000000000000018,0,1,0.8666666666666667,1,1,0.2222222222222222,0.75,0.0,0.30000000000000004,0.9333333333333335,0.4,30
0,S8115,Aditi Reddy,1,1,0,0.15999999999999992,1,2,0.6000000000000001,0,1,1.0,0.5,0.0,0.2,0.4,1.0,75
0,S8661,Pranav Patel,0,1,0,0.040000000000000036,1,1,0.3333333333333333,0,0,0.8888888888888888,0.25,0.2,0.9,0.33333333333333337,0.19999999999999996,45
0,S9797,Laksh Patel,0,1,0,0.0,0,1,0.7333333333333334,0,1,0.0,0.75,1.0,0.5,0.19999999999999996,0.33333333333333337,30
0,S8912,Rajat Thakur,0,1,0,0.17999999999999994,0,2,0.46666666666666673,1,1,0.2222222222222222,0.0,0.0,0.1,0.4,1.0,95
0,S9673,Pranav Thakur,0,1,0,0.26,1,2,0.9333333333333333,2,0,0.4444444444444445,0.0,0.0,0.5,0.19999999999999996,0.6,40
0,S5791,Krishna Gupta,0,1,0,0.020000000000000018,0,1,0.8666666666666667,1,1,0.2222222222222222,0.75,0.0,0.30000000000000004,0.9333333333333335,0.4,30
0,S7581,Pooja Mehta,1,1,0,0.040000000000000036,1,1,0.3333333333333333,0,0,0.8888888888888888,0.25,0.2,0.9,0.33333333333333337,0.19999999999999996,45
0,S6646,Aryan Mehta,1,1,0,0.24,0,1,0.39999999999999997,1,1,0.8888888888888888,0.25,0.2,0.8,0.8666666666666668,0.19999999999999996,35
0,S6071,Aryan Thakur,1,1,0,0.15999999999999992,1,2,0.0,2,0,0.6666666666666665,0.0,0.2,0.8,0.06666666666666665,0.9333333333333335,85
0,S9043,Ishaan Yadav,1,1,0,0.0,0,1,0.7333333333333334,0,1,0.0,0.75,1.0,0.5,0.19999999999999996,0.33333333333333337,30
0,S4813,Aryan Tripathi,1,1,0,0.8200000000000001,1,1,0.5333333333333334,1,0,0.0,0.75,0.2,0.4,0.6,0.7999999999999999,40
0,S9077,Laksh Iyer,0,1,0,0.3800000000000001,0,0,0.9333333333333333,0,0,0.5555555555555556,0.75,0.2,0.7000000000000001,1.0,0.4666666666666667,25
0,S4622,Kavya Mukherjee,1,1,0,0.6000000000000001,0,1,0.06666666666666671,1,1,0.7777777777777777,1.0,0.2,0.9,0.5333333333333333,0.7333333333333333,70
0,S7260,Diya Yadav,0,1,0,0.1200000000000001,1,2,0.2,2,0,1.0,1.0,0.2,0.9,1.0,0.33333333333333337,60
0,S8131,Kavya Yadav,1,1,0,0.40000000000000013,1,1,0.8,1,1,0.1111111111111111,0.0,0.6000000000000001,0.6000000000000001,0.7333333333333333,0.9333333333333335,100
0,S7707,Aarav Yadav,0,1,0,0.48,1,0,0.0,1,1,0.8888888888888888,0.0,0.6000000000000001,0.9,0.8666666666666668,0.6666666666666666,75
0,S6231,Zara Nair,1,1,0,0.17999999999999994,0,2,0.46666666666666673,1,1,0.2222222222222222,0.0,0.0,0.1,0.4,1.0,95
0,S7447,Zara Kapoor,1,1,0,0.6600000000000001,0,3,0.6000000000000001,2,0,0.4444444444444445,0.5,0.0,0.30000000000000004,0.1333333333333333,0.2666666666666667,65
0,S9763,Dev Mukherjee,0,1,0,0.6000000000000001,0,1,0.06666666666666671,1,1,0.7777777777777777,1.0,0.2,0.9,0.5333333333333333,0.7333333333333333,70
0,S4591,Meera Kapoor,0,1,0,0.0,0,1,0.7333333333333334,0,1,0.0,0.75,1.0,0.5,0.19999999999999996,0.33333333333333337,30
0,S5719,Ishaan Jain,1,1,0,0.6600000000000001,0,3,0.6000000000000001,2,0,0.4444444444444445,0.5,0.0,0.30000000000000004,0.1333333333333333,0.2666666666666667,65
0,S8468,Dev Iyer,0,1,0,0.24,0,1,0.39999999999999997,1,1,0.8888888888888888,0.25,0.2,0.8,0.8666666666666668,0.19999999999999996,35
0,S9367,Rajat Kapoor,0,1,0,0.3800000000000001,0,0,0.9333333333333333,0,0,0.5555555555555556,0.75,0.2,0.7000000000000001,1.0,0.4666666666666667,25
0,S7303,Aryan Tripathi,1,1,0,0.1200000000000001,1,2,0.2,2,0,1.0,1.0,0.2,0.9,1.0,0.33333333333333337,60
0,S5640,Aryan Tripathi,1,1,0,0.8200000000000001,1,1,0.5333333333333334,1,0,0.0,0.75,0.2,0.4,0.6,0.7999999999999999,40
0,S6201,Dev Iyer,0,1,0,0.24,0,1,0.39999999999999997,1,1,0.8888888888888888,0.25,0.2,0.8,0.8666666666666668,0.19999999999999996,35
0,S4661,Aarav Yadav,0,1,0,0.48,1,0,0.0,1,1,0.8888888888888888,0.0,0.6000000000000001,0.9,0.8666666666666668,0.6666666666666666,75
0,S8772,Ved Gupta,0,1,0,0.98,0,2,0.39999999999999997,0,0,0.0,1.0,0.8,0.9,0.7999999999999999,0.7333333333333333,85
0,S5395,Rajat Thakur,0,1,0,0.17999999999999994,0,2,0.46666666666666673,1,1,0.2222222222222222,0.0,0.0,0.1,0.4,1.0,95
0,S7508,Aryan Tripathi,1,1,0,0.1200000000000001,1,2,0.2,2,0,1.0,1.0,0.2,0.9,1.0,0.33333333333333337,60
0,S7961,Aarav Verma,1,1,0,0.0,0,1,0.7333333333333334,0,1,0.0,0.75,1.0,0.5,0.19999999999999996,0.33333333333333337,30
0,S9827,Dev Mukherjee,0,1,0,0.6000000000000001,0,1,0.06666666666666671,1,1,0.7777777777777777,1.0,0.2,0.9,0.5333333333333333,0.7333333333333333,70
0,S7344,Laksh Patel,0,1,0,0.0,0,1,0.7333333333333334,0,1,0.0,0.75,1.0,0.5,0.19999999999999996,0.33333333333333337,30
0,S9703,Zara Kapoor,1,1,0,0.6600000000000001,0,3,0.6000000000000001,2,0,0.4444444444444445,0.5,0.0,0.30000000000000004,0.1333333333333333,0.2666666666666667,65
0,S7670,Aarav Verma,1,1,0,0.0,0,1,0.7333333333333334,0,1,0.0,0.75,1.0,0.5,0.19999999999999996,0.33333333333333337,30
0,S5419,Krishna Gupta,0,1,0,0.020000000000000018,0,1,0.8666666666666667,1,1,0.2222222222222222,0.75,0.0,0.30000000000000004,0.9333333333333335,0.4,30
0,S9438,Kavya Yadav,1,1,0,0.40000000000000013,1,1,0.8,1,1,0.1111111111111111,0.0,0.6000000000000001,0.6000000000000001,0.7333333333333333,0.9333333333333335,100
0,S5075,Ishaan Jain,1,1,0,0.6600000000000001,0,3,0.6000000000000001,2,0,0.4444444444444445,0.5,0.0,0.30000000000000004,0.1333333333333333,0.2666666666666667,65
0,S6413,Kavya Mukherjee,1,1,0,0.6000000000000001,0,1,0.06666666666666671,1,1,0.7777777777777777,1.0,0.2,0.9,0.5333333333333333,0.7333333333333333,70
0,S9035,Kavya Yadav,1,1,0,0.40000000000000013,1,1,0.8,1,1,0.1111111111111111,0.0,0.6000000000000001,0.6000000000000001,0.7333333333333333,0.9333333333333335,100
0,S4750,Aryan Thakur,1,1,0,0.15999999999999992,1,2,0.0,2,0,0.6666666666666665,0.0,0.2,0.8,0.06666666666666665,0.9333333333333335,85
0,S8538,Zara Kapoor,1,1,0,0.6600000000000001,0,3,0.6000000000000001,2,0,0.4444444444444445,0.5,0.0,0.30000000000000004,0.1333333333333333,0.2666666666666667,65
0,S6818,Laksh Iyer,0,1,0,0.3800000000000001,0,0,0.9333333333333333,0,0,0.5555555555555556,0.75,0.2,0.7000000000000001,1.0,0.4666666666666667,25
0,S6551,Aryan Tripathi,1,1,0,0.1200000000000001,1,2,0.2,2,0,1.0,1.0,0.2,0.9,1.0,0.33333333333333337,60
0,S5536,Ishaan Yadav,1,1,0,0.0,0,1,0.7333333333333334,0,1,0.0,0.75,1.0,0.5,0.19999999999999996,0.33333333333333337,30
0,S7528,Kavya Mukherjee,1,1,0,0.6000000000000001,0,1,0.06666666666666671,1,1,0.7777777777777777,1.0,0.2,0.9,0.5333333333333333,0.7333333333333333,70
0,S8526,Aryan Thakur,1,1,0,0.15999999999999992,1,2,0.0,2,0,0.6666666666666665,0.0,0.2,0.8,0.06666666666666665,0.9333333333333335,85
0,S6824,Ved Gupta,0,1,0,0.98,0,2,0.39999999999999997,0,0,0.0,1.0,0.8,0.9,0.7999999999999999,0.7333333333333333,85
0,S9821,Kavya Yadav,1,1,0,0.020000000000000018,1,0,0.2,2,1,0.2222222222222222,0.0,1.0,0.2,0.4666666666666667,0.6666666666666666,50
0,S7105,Zara Mehta,1,1,0,0.020000000000000018,0,1,0.8666666666666667,1,1,0.2222222222222222,0.75,0.0,0.30000000000000004,0.9333333333333335,0.4,30
0,S7552,Ved Gupta,0,1,0,0.98,0,2,0.39999999999999997,0,0,0.0,1.0,0.8,0.9,0.7999999999999999,0.7333333333333333,85
0,S6685,Aarav Yadav,0,1,0,0.48,1,0,0.0,1,1,0.8888888888888888,0.0,0.6000000000000001,0.9,0.8666666666666668,0.6666666666666666,75
0,S4998,Aarav Yadav,0,1,0,0.48,1,0,0.0,1,1,0.8888888888888888,0.0,0.6000000000000001,0.9,0.8666666666666668,0.6666666666666666,75
0,S4881,Pooja Tripathi,1,1,1,0.94,0,3,0.46666666666666673,2,1,0.1111111111111111,0.0,0.2,1.0,0.19999999999999996,0.19999999999999996,80
0,S8219,Aditi Nair,1,1,1,0.7,1,1,0.8666666666666667,0,1,0.3333333333333333,0.75,0.8,0.6000000000000001,0.1333333333333333,0.5333333333333333,45
0,S8508,Rajat Gupta,1,1,1,0.020000000000000018,1,3,0.6000000000000001,0,0,0.8888888888888888,0.75,0.8,0.6000000000000001,0.1333333333333333,0.19999999999999996,45
0,S4576,Dev Nair,0,1,1,0.8200000000000001,0,3,0.6666666666666667,1,1,0.5555555555555556,0.5,0.2,0.7000000000000001,1.0,0.1333333333333333,90
0,S9984,Sanya Singh,0,1,1,0.26,1,0,1.0,0,1,0.7777777777777777,0.75,0.4,0.2,0.4666666666666667,0.6666666666666666,100
0,S9579,Aditi Yadav,1,1,1,0.40000000000000013,0,1,0.26666666666666666,1,1,0.4444444444444445,0.0,0.0,0.2,0.9333333333333335,0.6666666666666666,55
0,S8911,Zara Bose,0,1,1,0.7,1,1,0.8666666666666667,0,1,0.3333333333333333,0.75,0.8,0.6000000000000001,0.1333333333333333,0.5333333333333333,45
0,S7714,Ishaan Patel,0,1,1,0.6200000000000001,1,1,0.2,2,1,1.0,0.5,1.0,1.0,0.06666666666666665,0.8666666666666668,35
0,S8107,Bhavya Bose,0,1,1,0.10000000000000009,1,2,0.2,0,1,0.6666666666666665,0.25,0.8,0.2,0.2666666666666667,0.7999999999999999,35
0,S7482,Dev Jain,0,1,1,0.14000000000000012,1,3,0.5333333333333334,2,0,1.0,0.75,0.4,0.9,0.06666666666666665,0.2666666666666667,45
0,S7558,Krishna Nair,0,1,1,0.6200000000000001,1,1,0.2,2,1,1.0,0.5,1.0,1.0,0.06666666666666665,0.8666666666666668,35
0,S4517,Rajat Sharma,1,1,1,0.14000000000000012,1,3,0.5333333333333334,2,0,1.0,0.75,0.4,0.9,0.06666666666666665,0.2666666666666667,45
0,S5920,Pooja Mukherjee,1,1,1,0.020000000000000018,1,3,0.6000000000000001,0,0,0.8888888888888888,0.75,0.8,0.6000000000000001,0.1333333333333333,0.19999999999999996,45
0,S4849,Pranav Das,0,1,1,0.6000000000000001,1,1,0.26666666666666666,2,1,0.5555555555555556,0.75,0.0,0.2,0.4666666666666667,0.2666666666666667,60
0,S8016,Kavya Tripathi,1,1,1,0.43999999999999995,1,0,0.0,2,1,0.7777777777777777,0.5,1.0,0.6000000000000001,0.4,0.19999999999999996,30
0,S6469,Tanmay Gupta,0,1,1,0.06000000000000005,0,0,0.2,0,0,0.4444444444444445,0.25,0.8,1.0,0.5333333333333333,0.33333333333333337,40
0,S9847,Zara Jain,0,1,1,0.6000000000000001,1,1,0.26666666666666666,2,1,0.5555555555555556,0.75,0.0,0.2,0.4666666666666667,0.2666666666666667,60
0,S9478,Bhavya Mehta,0,1,1,0.24,1,1,0.13333333333333336,2,1,0.7777777777777777,0.25,0.8,0.7000000000000001,0.2666666666666667,0.8666666666666668,75
0,S4391,Pooja Verma,0,1,1,0.5,0,1,0.39999999999999997,0,1,1.0,0.25,0.2,0.1,0.6,0.7333333333333333,55
0,S7935,Diya Iyer,1,1,1,0.10000000000000009,1,2,0.2,0,1,0.6666666666666665,0.25,0.8,0.2,0.2666666666666667,0.7999999999999999,35
0,S9083,Riya Bhatia,1,1,1,0.8800000000000001,0,0,0.7333333333333334,1,0,0.0,1.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.06666666666666665,100
0,S8719,Bhavya Iyer,0,1,1,0.72,0,1,0.13333333333333336,2,1,0.7777777777777777,1.0,0.4,0.4,0.6,0.19999999999999996,60
0,S9145,Aarav Chopra,1,1,1,0.7,0,0,0.5333333333333334,1,0,0.1111111111111111,1.0,0.6000000000000001,1.0,0.19999999999999996,0.9333333333333335,100
0,S4578,Krishna Kapoor,1,1,1,0.7,1,1,0.8666666666666667,0,1,0.3333333333333333,0.75,0.8,0.6000000000000001,0.1333333333333333,0.5333333333333333,45
0,S7311,Diya Bose,0,1,1,0.6600000000000001,1,3,0.6000000000000001,2,1,0.3333333333333333,0.5,0.4,0.1,0.33333333333333337,0.33333333333333337,60
0,S4564,Bhavya Mehta,1,1,1,0.24,0,2,0.5333333333333334,0,1,0.6666666666666665,0.5,0.0,0.4,0.4666666666666667,0.4666666666666667,65
0,S8605,Pranav Gupta,1,1,1,0.52,0,3,0.5333333333333334,0,0,0.0,0.5,0.8,0.1,0.6,0.9333333333333335,30
0,S8024,Bhavya Mehta,1,1,1,0.96,0,1,0.06666666666666671,1,1,0.7777777777777777,1.0,1.0,0.9,0.5333333333333333,0.06666666666666665,45
0,S7811,Diya Chopra,0,1,1,0.72,0,1,0.13333333333333336,2,1,0.7777777777777777,1.0,0.4,0.4,0.6,0.19999999999999996,60
0,S6752,Tanmay Yadav,1,1,1,0.78,0,0,0.7333333333333334,0,0,1.0,1.0,0.4,0.5,0.9333333333333335,0.7333333333333333,25
0,S8059,Bhavya Gupta,0,1,1,0.7,0,3,0.46666666666666673,1,1,0.5555555555555556,0.0,0.4,0.7000000000000001,0.8666666666666668,0.0,85
0,S8940,Aryan Chopra,0,1,1,0.6200000000000001,1,1,0.2,2,1,1.0,0.5,1.0,1.0,0.06666666666666665,0.8666666666666668,35
0,S5276,Ved Iyer,1,1,1,0.24,1,1,0.13333333333333336,2,1,0.7777777777777777,0.25,0.8,0.7000000000000001,0.2666666666666667,0.8666666666666668,75
0,S7821,Dev Yadav,0,1,1,0.8200000000000001,0,3,0.6666666666666667,1,1,0.5555555555555556,0.5,0.2,0.7000000000000001,1.0,0.1333333333333333,90
0,S9918,Ved Mukherjee,0,1,1,0.26,0,2,0.8,0,1,0.5555555555555556,0.25,0.6000000000000001,0.30000000000000004,0.06666666666666665,0.8666666666666668,50
0,S5541,Aryan Gupta,0,1,1,0.8600000000000001,1,1,0.3333333333333333,0,0,0.4444444444444445,0.75,0.6000000000000001,0.5,0.8666666666666668,1.0,60
0,S5002,Rajat Mukherjee,1,1,1,0.6200000000000001,1,1,0.26666666666666666,0,1,0.5555555555555556,0.75,0.0,0.6000000000000001,0.7333333333333333,1.0,85
0,S8870,Kavya Bose,0,1,1,0.94,0,3,0.46666666666666673,2,1,0.1111111111111111,0.0,0.2,1.0,0.19999999999999996,0.19999999999999996,80
0,S6359,Aryan Kapoor,0,1,1,0.43999999999999995,1,0,0.0,2,1,0.7777777777777777,0.5,1.0,0.6000000000000001,0.4,0.19999999999999996,30
0,S9264,Ishaan Nair,1,1,1,0.6200000000000001,1,1,0.26666666666666666,0,1,0.5555555555555556,0.75,0.0,0.6000000000000001,0.7333333333333333,1.0,85
0,S8127,Aryan Patel,1,1,1,0.06000000000000005,0,3,1.0,2,0,0.7777777777777777,0.75,1.0,0.2,0.7333333333333333,0.2666666666666667,35
0,S6044,Bhavya Mehta,1,1,1,0.24,0,2,0.5333333333333334,0,1,0.6666666666666665,0.5,0.0,0.4,0.4666666666666667,0.4666666666666667,65
0,S5964,Aditi Yadav,1,1,1,0.40000000000000013,0,1,0.26666666666666666,1,1,0.4444444444444445,0.0,0.0,0.2,0.9333333333333335,0.6666666666666666,55
0,S4623,Pranav Gupta,1,1,1,0.52,0,3,0.5333333333333334,0,0,0.0,0.5,0.8,0.1,0.6,0.9333333333333335,30
0,S5085,Sanya Singh,0,1,1,0.26,1,0,1.0,0,1,0.7777777777777777,0.75,0.4,0.2,0.4666666666666667,0.6666666666666666,100
0,S9070,Dev Nair,0,1,1,0.8200000000000001,0,3,0.6666666666666667,1,1,0.5555555555555556,0.5,0.2,0.7000000000000001,1.0,0.1333333333333333,90
0,S9290,Kavya Bose,0,1,1,0.94,0,3,0.46666666666666673,2,1,0.1111111111111111,0.0,0.2,1.0,0.19999999999999996,0.19999999999999996,80
0,S9712,Bhavya Iyer,0,1,1,0.72,0,1,0.13333333333333336,2,1,0.7777777777777777,1.0,0.4,0.4,0.6,0.19999999999999996,60
